#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part	H2O_sew2
#d	g/d	g/d	g/d	g/d	g/d	g/d	g/d
190.03819444444446	-40061125373.84033	-1822351.2347270632	-294061.2219673216	-8654448.96163096	-8875540.87574599	-15525610.339282371	40061125685.16931
190.04166666666666	-39598955440.52124	-1796925.7717783102	-289958.4768096819	-8529854.591995904	-8742518.193869248	-15314299.322389483	39598954306.31695
190.04513888888889	-39139337253.57056	-1771887.0718112325	-285918.14113317616	-8407333.472255884	-8611944.144780306	-15105957.422888871	39139337509.50233
190.04861111111111	-38679883861.54175	-1747112.175486429	-281920.3737716738	-8286289.222460171	-8483190.15424824	-14899554.22611221	38679885095.81596
190.05208333333334	-38218385982.51343	-1722494.0217734296	-277947.8989679853	-8166207.78017873	-8355721.360448706	-14694185.370692289	38218384951.894615
190.05555555555554	-37753829097.7478	-1697972.7243616616	-273991.0532492682	-8046792.44538534	-8229216.719225714	-14489357.599252742	37753829841.27045
190.05902777777777	-37285160064.697266	-1673486.8820460178	-270039.9286937894	-7927740.100357814	-8103349.663583086	-14284563.677865213	37285159693.24821
190.0625	-36781624031.066895	-1647651.3250977749	-265871.0092771411	-7802484.401934776	-7971402.334655169	-14067986.17648632	36781624596.345215
190.06597222222223	-36293367576.59912	-1622707.436468064	-261845.97270280137	-7681635.161934508	-7844208.359488748	-13858768.4104385	36293368590.258095
190.06944444444446	-35828506851.19629	-1599001.261905828	-258020.65817116783	-7566815.527420428	-7723404.751853943	-13659886.433080988	35828507998.156906
190.07291666666666	-35384093570.70923	-1576385.5283464184	-254371.30116499035	-7457314.66707244	-7608246.947307242	-13470101.28769419	35384092578.07566
190.07638888888889	-34956007862.091064	-1554665.723769989	-250866.5145174302	-7352202.401995921	-7497772.237276926	-13287764.681825433	34956008053.69439
190.07986111111111	-34538105964.660645	-1533556.1686425193	-247460.19994004292	-7250116.835817146	-7390576.860331797	-13110449.904952493	34538104753.22796
190.08333333333334	-34124450111.38916	-1511803.262911035	-243950.0719697353	-7145166.738365163	-7280798.016636763	-12927656.89387666	34124449834.54389
190.08680555555554	-33711916923.52295	-1490297.9691329836	-240479.89956464063	-7041510.49545215	-7172501.363564454	-12746795.372272044	33711917901.847527
190.09027777777777	-33301229953.76587	-1469063.228266447	-237053.3845611768	-6939250.904708283	-7065784.192446078	-12568069.975762334	33301230146.03501
190.09375	-32897343349.456787	-1448307.0936448877	-233704.0992017888	-6839364.071908247	-6961631.586115542	-12393270.64028522	32897343220.180607
190.09722222222223	-32505772590.637207	-1428261.158391475	-230469.4141949881	-6742936.568386491	-6861140.1435699705	-12224389.781534867	32505773649.64532
190.10069444444446	-32129857349.395752	-1409061.9716140158	-227371.36360135255	-6650606.759836083	-6764951.0709327785	-12062605.5805997	32129856609.113388
190.10416666666666	-31768892097.473145	-1390667.848316924	-224403.2209784128	-6562170.948615956	-6672847.946027196	-11907571.636099152	31768892736.230556
190.10763888888889	-31418646240.234375	-1372882.9240580855	-221533.38092755477	-6476698.2993733	-6583875.465186316	-11757620.798256185	31418646381.22492
190.11111111111111	-31074999904.63257	-1355519.0601495232	-218731.4847059458	-6393296.049013407	-6497119.185000275	-11611149.637361431	31074999960.04051
190.11458333333334	-30737741947.174072	-1338560.4178904318	-215994.9765232288	-6311885.321232064	-6412493.406142758	-11468028.758796128	30737741193.40584
190.11805555555554	-30410693550.109863	-1322166.4078875498	-213349.57945458195	-6233213.323024712	-6330751.291778035	-11329630.64441866	30410692661.535706
190.12152777777777	-30098484420.776367	-1306530.5424530122	-210826.5193503725	-6158187.372996718	-6252807.748867543	-11197620.981873346	30098485059.84061
190.125	-29803148746.49048	-1292582.8165880288	-208575.8635857956	-6091159.395091599	-6173161.481205749	-11052134.822700458	29803149084.05249
190.12847222222223	-29523007678.985596	-1279351.361714533	-206440.787913027	-6027572.163794184	-6097591.280046839	-10914091.61294696	29523008155.004936
190.13194444444446	-29254409980.773926	-1266674.0422723216	-204395.1295484883	-5966657.388144456	-6025280.283841312	-10782019.44871266	29254409579.23475
190.13541666666666	-28994919776.916504	-1254442.1127153016	-202421.34091542376	-5907898.93331501	-5955672.237783011	-10654914.251736572	28994920348.29409
190.13888888888889	-28745198822.021484	-1242681.1473452747	-200523.54877616945	-5851413.946101084	-5888855.518634991	-10532926.758481467	28745198143.44137
190.14236111111111	-28508437442.77954	-1231526.2703209475	-198723.55725633487	-5797835.32363721	-5825436.767820536	-10417134.488835633	28508436468.743088
190.14583333333334	-28287594223.02246	-1221102.1958478023	-197041.4906936228	-5747746.589521491	-5765969.72677749	-10308519.546840748	28287595219.14157
190.14930555555554	-28089600849.15161	-1211704.6799246569	-195525.0733514788	-5702536.170017153	-5711813.845351916	-10209504.063293902	28089600488.62417
190.15277777777777	-27898441314.697266	-1202640.1170467178	-194062.3825234477	-5658936.416514673	-5659665.534028201	-10114175.43511177	27898441738.193237
190.15625	-27713984298.706055	-1193900.7568354611	-192652.16758026765	-5616908.669261159	-5609466.36600569	-10022424.308035154	27713983401.98229
190.15972222222223	-27539239883.42285	-1185614.4632563526	-191315.061116366	-5577052.223209411	-5561794.428635253	-9935278.437512076	27539239257.862537
190.16319444444446	-27376453399.658203	-1177875.8427571906	-190066.32917218303	-5539809.840371161	-5517070.876522651	-9853485.035447558	27376452436.54722
190.16666666666666	-27227368068.69507	-1170757.8781465078	-188917.7485190956	-5509214.1709578	-5474690.98127905	-9769676.97541051	27227366833.4344
190.17013888888889	-27091386508.94165	-1164232.8274347596	-187864.84260879076	-5481287.8610288575	-5435462.321202899	-9691832.928487305	27091385226.962967
190.17361111111111	-26965954399.108887	-1158189.0387948488	-186889.5948964414	-5455513.14206145	-5398838.856817495	-9618956.950804165	26965954313.35857
190.17708333333334	-26848821258.54492	-1152527.9897362532	-185976.10743471349	-5431433.282937098	-5364338.281303322	-9550168.932789642	26848821899.35228
190.18055555555554	-26739992237.091064	-1147248.1935393168	-185124.1403211169	-5409048.259728053	-5331931.77075457	-9485397.76515438	26739992971.67892
190.18402777777777	-26641287803.649902	-1142426.1664194553	-184346.040490412	-5388725.44114822	-5301954.205206533	-9425220.427284157	26641288472.642384
190.1875	-26554034042.3584	-1138117.2817168375	-183650.743186126	-5370732.19214059	-5274643.203061924	-9370041.778583862	26554034735.857853
190.19097222222223	-26477430152.893066	-1134285.8705225324	-183032.49274340857	-5354905.754034355	-5249816.008768551	-9319521.332755627	26477431108.79107
190.19444444444446	-26408991336.82251	-1130824.170183579	-182473.90018871377	-5340742.469145916	-5226957.914735023	-9272730.88180405	26408990957.35844
190.19791666666666	-26346662807.4646	-1127643.0561515202	-181960.58406081345	-5327826.514053996	-5205640.963234963	-9228896.65955598	26346661832.2926
190.20138888888889	-26290763854.98047	-1124755.301031719	-181494.6053937546	-5316222.259188415	-5185911.496945864	-9188089.326575805	26290764985.983334
190.20486111111111	-26242993927.001953	-1122232.2943314402	-181087.48385802776	-5306271.321508196	-5168085.526678735	-9150856.780838076	26242992900.31608
190.20833333333334	-26204509162.902832	-1120903.0715961135	-180872.99564391823	-5303688.03074499	-5153261.284929051	-9112968.868917529	26204509991.57097
190.21180555555554	-26174480438.23242	-1119924.9116519447	-180715.15619838188	-5302642.188900766	-5140341.728019877	-9078838.62535353	26174481405.24309
190.21527777777777	-26150675296.783447	-1119202.9199208186	-180598.6529872229	-5302691.352964733	-5128875.15781634	-9047646.603853596	26150675575.284157
190.21875	-26131613159.179688	-1118674.2898020516	-180513.3513089673	-5303544.313741045	-5118558.795348915	-9018838.576989472	26131612277.485737
190.22222222222223	-26118133449.554443	-1118375.6279828486	-180465.1581517777	-5305380.977855593	-5109545.190248409	-8992663.216452438	26118133915.888832
190.22569444444446	-26112110710.144043	-1118387.5452295193	-180467.081162036	-5308590.328000417	-5102187.162590512	-8969720.624019075	26112109893.37221
190.22916666666666	-26114544010.162354	-1118753.60278915	-180526.1495409764	-5313385.936195028	-5096667.450446045	-8950310.46551533	26114543680.59787
190.23263888888889	-26124442005.15747	-1119431.771029358	-180635.5812342827	-5319574.757489768	-5092779.134970244	-8934048.48654736	26124441066.844
190.23611111111111	-26139845180.511475	-1120338.7304560763	-180781.93150541224	-5326766.48762763	-5090129.917197526	-8920228.565708999	26139846346.320427
190.23958333333334	-26160117530.822754	-1121447.313116333	-180960.8164346809	-5334836.468319344	-5088585.748654086	-8908601.400553608	26160116609.462048
190.24305555555554	-26186482143.4021	-1122810.558972604	-181180.7947433065	-5344040.930115864	-5088378.096580426	-8899559.73039303	26186481300.67351
190.24652777777777	-26221019554.138184	-1124517.941158075	-181456.30414141648	-5354809.629846612	-5089903.250468254	-8893784.17896842	26221019324.7734
190.25	-26264762306.21338	-1127856.5723609007	-181995.0378127816	-5357663.603981348	-5092383.848027625	-8896840.459168136	26264762266.841946
190.25347222222223	-26316930198.669434	-1131518.742850479	-182585.9789599635	-5362395.544803025	-5096655.51213276	-8903059.39155319	26316931313.131004
190.25694444444446	-26376181697.84546	-1135448.7656209408	-183220.1417251972	-5368722.440324634	-5102448.914095096	-8911968.619858531	26376181339.268253
190.26041666666666	-26442485904.693604	-1139647.6149609538	-183897.6833232447	-5376629.801806868	-5109749.941458937	-8923541.610525306	26442485049.95457
190.26388888888889	-26517730236.053467	-1144198.9999232916	-184632.11135125835	-5386491.8116759015	-5118913.830723987	-8938396.688219976	26517730462.516
190.26736111111111	-26604232120.513916	-1149205.3630158158	-185439.9563048248	-5398768.32481233	-5130377.189661808	-8957294.014496844	26604233173.077003
190.27083333333334	-26703011226.654053	-1154713.312459709	-186328.7390559984	-5413654.948903938	-5144325.480341973	-8980555.073914401	26703011116.11593
190.27430555555554	-26813351726.531982	-1160694.4684147108	-187293.8801305556	-5430996.710673937	-5160611.0431143865	-9007919.91177363	26813350688.95511
190.27777777777777	-26934040832.51953	-1167098.4353223315	-188327.24751792167	-5450539.600324635	-5178992.184449778	-9038964.832630737	26934040099.595497
190.28125	-27065202140.808105	-1173932.1252507989	-189429.9565745607	-5472301.397333522	-5199485.534857798	-9073717.412586236	27065200948.28005
190.28472222222223	-27208931636.810303	-1181287.9820068856	-190616.92436929292	-5496700.252653556	-5222488.166480544	-9112869.310033364	27208931134.65176
190.28819444444446	-27367953586.57837	-1189285.684306593	-191907.4626949275	-5524279.783108246	-5248516.335266776	-9157320.023999177	27367952567.784782
190.29166666666666	-27543820667.266846	-1195611.7187927216	-192928.254623371	-5564271.2436777	-5278944.485002756	-9199735.308580363	27543819681.0012
190.29513888888889	-27736501979.82788	-1202692.3803563442	-194070.8159211373	-5607575.341081777	-5312657.338878947	-9248075.420937022	27736502193.99392
190.29861111111111	-27945302295.684814	-1210495.479534389	-195329.95237941283	-5654057.84522048	-5349516.458395335	-9302083.433005046	27945303030.02552
190.30208333333334	-28181054306.030273	-1219487.7165183995	-196780.9724381964	-5705918.518110599	-5391589.024142166	-9365333.923381863	28181053099.84477
190.30555555555554	-28425424575.805664	-1228873.3673304818	-198295.47518287323	-5759455.508214036	-5435362.0286345	-9431703.309305243	28425424903.0985
190.30902777777777	-28690283489.227295	-1239163.9095795872	-199955.99450034247	-5817077.596031364	-5483100.505407423	-9505110.340123538	28690282701.5713
190.3125	-28979241085.05249	-1250513.023615949	-201787.32881075548	-5879525.772217531	-5535489.094551618	-9586722.226454176	28979240508.56046
190.31597222222223	-29293783092.49878	-1262982.3024985497	-203799.41699408423	-5947110.087643455	-5592805.284440488	-9676999.014050923	29293784104.008312
190.31944444444446	-29632835769.65332	-1276523.037463851	-205984.3992271214	-6019619.755090821	-5654837.775724275	-9775556.474472037	29632836769.27072
190.32291666666666	-29993831920.62378	-1291023.9222192278	-208324.314721739	-6096535.904204935	-5721094.917743415	-9881538.66280978	29993831835.479603
190.32638888888889	-30374878978.729248	-1306403.4026889654	-210806.0036157194	-6177474.702272296	-5791215.612848034	-9994320.598466637	30374878262.4917
190.32986111111111	-30776152038.57422	-1322666.302453213	-213430.24425949567	-6262481.161438029	-5865226.498559054	-10113926.00728098	30776151612.50728
190.33333333333334	-31200120449.066162	-1342235.796004743	-216588.0489007653	-6346637.033606157	-5944908.862458522	-10247878.05962998	31200121387.015816
190.33680555555554	-31649423503.875732	-1362881.9111966072	-219919.5811249071	-6435966.753784236	-6029429.110976798	-10390203.4898514	31649424018.1303
190.34027777777777	-32124341869.354248	-1384619.4150956047	-223427.22379951805	-6530523.9507937245	-6118839.128307014	-10540985.152895246	32124342980.49717
190.34375	-32623881626.12915	-1407407.243363551	-227104.350633664	-6630103.177073317	-6212947.620282379	-10699888.709831782	32623882105.01041
190.34722222222223	-33145447254.18091	-1431134.6703119029	-230933.0945276025	-6734175.453567377	-6311259.643521838	-10866058.769230446	33145447567.569885
190.35069444444446	-33684679412.841797	-1455614.181310146	-234883.1974386826	-6841854.060098647	-6412944.612895938	-11038063.531910554	33684680335.761173
190.35416666666666	-34237180137.634277	-1480655.9062921738	-238924.0212426008	-6952244.781583898	-6517164.551694685	-11214459.937678467	34237180071.157383
190.35763888888889	-34800451755.52368	-1506151.8408482675	-243038.1379550614	-7064841.208180639	-6623444.668785812	-11394431.277391665	34800452018.29721
190.36111111111111	-35374630737.30469	-1532107.598358936	-247226.4533715556	-7179670.744251119	-6731810.5460777525	-11578021.999731464	35374629841.55773
190.36458333333334	-35960608005.52368	-1558562.0110654265	-251495.23360373924	-7296914.803688337	-6842432.3385642655	-11765524.524566635	35960608068.40023
