;H2O_sew;NH4_sew;PO4_sew;COD_sol;X_TSS_sew;COD_part;FD
209,65972222222223;-77447088432,31201;-2746465,0136985607;-443179,5817559041;-9862306,18555392;-34016851,895040005;-46995192,17745408;0,0934591272835572
209,66319444444446;-77243144416,80908;-2734523,861465088;-441252,7140091393;-9819426,593442818;-34682023,031040005;-47703242,90556519;0,0932312902238687
209,66666666666666;-77043006134,0332;-2722582,7092316165;-439325,8462623744;-9776547,001331711;-35244092,64096;-48114627,30702029;0,0930077044289255
209,67013888888889;-76846601486,20605;-2710641,5569981444;-437398,9785156096;-9733667,409220608;-35909263,77696;-48822678,0351314;0,0927882905733891
209,67361111111111;-76567279243,46924;-2509823,5558133773;-404994,25559715857;-9012548,223148037;-34014660,58368001;-46064168,35566799;0,0924762486247475
209,67708333333334;-76292452812,19482;-2497779,3671424;-403050,76151616;-8969298,6365568;-34620265,86192;-46705110,15294721;0,0921692258057687
209,68055555555554;-76022503280,63965;-2486136,125620225;-401171,9657250817;-8927488,814727169;-35230969,867680006;-47353034,98968884;0,0918676501656268
209,68402777777777;-75757585144,04297;-2475037,3036308484;-399381,0194495233;-8887633,953947138;-35849219,75568001;-48011139,73846888;0,0915717007677752
209,6875;-75497616004,94385;-2463938,481641473;-397590,07317396486;-8847779,093167106;-36467469,643680006;-48669244,48724891;0,091281273558646
209,69097222222223;-75242317771,91162;-2452462,5987164164;-395738,2829746945;-8806570,240845313;-37080018,55728;-49319766,42629071;0,0909960680402733
209,69444444444446;-74991783142,08984;-2441365,482885121;-393947,6120110081;-8766721,506723842;-37698173,40528001;-49977770,008412175;0,0907161835838585
209,69791666666666;-74745924568,17627;-2430268,3670538245;-392156,94104732166;-8726872,77260237;-38316328,25328001;-50635773,59053365;0,090441521556683
209,70138888888889;-74504654502,86865;-2419171,2512225285;-390366,2700836353;-8687024,038480897;-38934483,10128;-51293777,17265512;0,090171984512224
209,70486111111111;-74267880249,02344;-2408074,135391233;-388575,59911994886;-8647175,304359427;-39552637,94928001;-51951780,75477659;0,0899074768222357
209,70833333333334;-74035529708,8623;-2396977,0195599366;-386784,9281562625;-8607326,570237953;-39602090,33712001;-51321549,63366606;0,0896479046428219
209,71180555555554;-73807515335,08301;-2385879,9037286406;-384994,2571925761;-8567477,836116482;-40220245,18512001;-51979553,21578754;0,0893931758811417
209,71527777777777;-73583749580,3833;-2374782,7878973447;-383203,5862288897;-8527629,10199501;-40838400,033120014;-52637556,79790901;0,0891432001627359
209,71875;-73366755867,0044;-2369017,912402944;-382273,3449559296;-8506927,958174208;-41550076,75536;-53415789,87593779;0,0889007860492003
209,72222222222223;-73155323982,23877;-2360973,5476715537;-380975,277010637;-8478041,375729667;-42224670,53712003;-54145862,85377437;0,0886645849856228
209,72569444444446;-72947842025,75684;-2349836,8799938574;-379178,2238171906;-8438050,614523396;-42845028,58512003;-54806211,66298064;0,0884327968194698
209,72916666666666;-72744232749,93896;-2338700,212316161;-377381,1706237442;-8398059,853317125;-42689939,07312003;-54691112,912186906;0,0882053336426778
209,73263888888889;-72545484924,3164;-2329703,066870784;-375929,3585177856;-8365751,921945088;-42573948,06672001;-54626181,03907892;0,0879832995032264
209,73611111111111;-72350444984,43604;-2318556,162244608;-374130,6534531072;-8325724,400787455;-42418715,99472;-54510976,48823655;0,0877654122757762
209,73958333333334;-72159045982,36084;-2307409,257618432;-372331,9483884288;-8285696,879629824;-42263483,92272001;-54395771,93739418;0,0875515906568353
209,74305555555554;-71971215820,3125;-2296262,352992256;-370533,2433237504;-8245669,358472192;-42108251,85072;-54280567,38655181;0,0873417587852676
