,H2O_sew,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,FD
2023-05-11 04:50:00,-26310930862.402092,-8558419.590922153,-5311650.722501734,-4913829.447862215,-1111373.7196278642,-179335.30475813267,0.11105408330023793
2023-05-11 04:55:00,-26262888866.611755,-8542792.49053147,-5301952.004391581,-4904857.124728412,-1109344.4257256805,-179007.85051482572,0.11111354583300109
2023-05-11 05:00:00,-26222223841.09272,-8367511.627692686,-5455795.892377752,-4897262.524562477,-1130702.292027918,-182454.23348632312,0.111189430076273
2023-05-11 05:05:00,-26190383195.37715,-8357351.277644848,-5449171.12763017,-4891315.9655686375,-1129329.3233846626,-182232.6862734342,0.11128269501558505
2023-05-11 05:10:00,-26167114433.935413,-8349926.21586879,-5444329.8291246025,-4886970.291681779,-1128325.9743912949,-182070.7822313226,0.11139428954585773
2023-05-11 05:15:00,-26150515840.068096,-8344629.604565728,-5440876.325684568,-4883870.338291118,-1127610.2430237362,-181955.2892151938,0.11152632387697346
2023-05-11 05:20:00,-26138757768.63993,-8340877.603973001,-5438429.941343224,-4881674.400871194,-1127103.2349837536,-181873.47655419662,0.11168578186771227
2023-05-11 05:25:00,-26132067733.08729,-8338742.813628155,-5437038.012546143,-4880424.969831384,-1126814.760650724,-181826.92728682136,0.11187536285731738
2023-05-11 05:30:00,-26132172284.384396,-8338776.17594706,-5437059.765489018,-4880444.49583163,-1126819.268902655,-181827.65475474662,0.11209372692627743
2023-05-11 05:35:00,-26140633671.97002,-8341476.204725632,-5438820.241790082,-4882024.744577121,-1127184.1239353472,-181886.52908956737,0.11233969731519793
2023-05-11 05:40:00,-26157120702.962337,-8346737.216315281,-5442250.533458344,-4885103.862485247,-1127895.0447117358,-182001.24585121192,0.11261347006413414
2023-05-11 05:45:00,-26179819664.31225,-8353980.454882038,-5446973.279356807,-4889343.120506956,-1128873.8239251443,-182159.18522428462,0.11291651682773116
2023-05-11 05:50:00,-26207581046.85238,-8362839.112050593,-5452749.312608106,-4894527.836310151,-1130070.8947402744,-182352.34892399883,0.11325112568806618
2023-05-11 05:55:00,-26241073294.296642,-8373526.488210058,-5459717.709611359,-4900782.848442841,-1131515.0804500713,-182585.38798171602,0.11361993329706702
2023-05-11 06:00:00,-26282428088.650856,-8506833.499453625,-5197612.978811593,-4855152.940816473,-1167991.104259644,-188471.2918237153,0.11402554836882041
2023-05-11 06:05:00,-26333372355.458035,-8523322.630291104,-5207687.717015381,-4864563.875223763,-1170255.067476555,-188836.61316098957,0.11447021876796243
2023-05-11 06:10:00,-26393824596.012215,-8542889.206991276,-5219642.752107375,-4875731.217621337,-1172941.5650467828,-189270.11617800358,0.11495554023345508
2023-05-11 06:15:00,-26462492631.353798,-8565114.989990287,-5233222.542776527,-4888416.263789987,-1175993.1725373627,-189762.53465943807,0.11548327811681315
2023-05-11 06:20:00,-26538731312.4355,-8589791.163896002,-5248299.504347244,-4902499.835346211,-1179381.2195246336,-190309.24224147497,0.1160578937316357
2023-05-11 06:25:00,-26623625146.602257,-8617268.751200754,-5265088.1089920625,-4918182.273331836,-1183153.9015150042,-190918.01592628477,0.1166796560455741
