;total_inflow;.t;.in_out_ES
2024-08-11 06:25:00;0,37317585945129395;10,26388888888889;0,37317585945129395
2024-08-11 06:30:00;0,37315618991851807;10,26736111111111;0,37315618991851807
2024-08-11 06:35:00;0,37313663959503174;10,270833333333334;0,37313663959503174
2024-08-11 06:40:00;0,3731171786785126;10,274305555555555;0,3731171786785126
2024-08-11 06:45:00;0,37309780716896057;10,277777777777779;0,37309780716896057
2024-08-11 06:50:00;0,37307852506637573;10,28125;0,37307852506637573
2024-08-11 06:55:00;0,37305933237075806;10,284722222222221;0,37305933237075806
2024-08-11 07:00:00;0,37304022908210754;10,288194444444445;0,37304022908210754
2024-08-11 07:05:00;0,3730212450027466;10,291666666666666;0,3730212450027466
2024-08-11 07:10:00;0,3730023205280304;10,29513888888889;0,3730023205280304
2024-08-11 07:15:00;0,37298351526260376;10,29861111111111;0,37298351526260376
2024-08-11 07:20:00;0,3729647994041443;10,302083333333334;0,3729647994041443
2024-08-11 07:25:00;0,3729461431503296;10,305555555555555;0,3729461431503296
2024-08-11 07:30:00;0,37292760610580444;10,309027777777779;0,37292760610580444
2024-08-11 07:35:00;0,37290915846824646;10,3125;0,37290915846824646
2024-08-11 07:40:00;0,37289077043533325;10,315972222222221;0,37289077043533325
2024-08-11 07:45:00;0,3728725016117096;10,319444444444445;0,3728725016117096
2024-08-11 07:50:00;0,3728543221950531;10,322916666666666;0,3728543221950531
2024-08-11 07:55:00;0,3728362023830414;10,32638888888889;0,3728362023830414
2024-08-11 08:00:00;0,3728182017803192;10,32986111111111;0,3728182017803192
2024-08-11 08:05:00;0,3728002607822418;10,333333333333334;0,3728002607822418
2024-08-11 08:10:00;0,372782438993454;10,336805555555555;0,372782438993454
2024-08-11 08:15:00;0,3727646768093109;10,340277777777779;0,3727646768093109
2024-08-11 08:20:00;0,372747004032135;10,34375;0,372747004032135
2024-08-11 08:25:00;0,37272942066192627;10,347222222222221;0,37272942066192627
2024-08-11 08:30:00;0,3727119266986847;10,350694444444445;0,3727119266986847
2024-08-11 08:35:00;0,3726944923400879;10,354166666666666;0,3726944923400879
2024-08-11 08:40:00;0,37267717719078064;10,35763888888889;0,37267717719078064
2024-08-11 08:45:00;0,37265992164611816;10,36111111111111;0,37265992164611816
2024-08-11 08:50:00;0,37264275550842285;10,364583333333334;0,37264275550842285
2024-08-11 08:55:00;0,3726256787776947;10,368055555555555;0,3726256787776947
2024-08-11 09:00:00;0,3726086914539337;10,371527777777779;0,3726086914539337
2024-08-11 09:05:00;0,3725917637348175;10,375;0,3725917637348175
2024-08-11 09:10:00;0,37257492542266846;10,378472222222221;0,37257492542266846
2024-08-11 09:15:00;0,3725581765174866;10,381944444444445;0,3725581765174866
2024-08-11 09:20:00;0,37254151701927185;10,385416666666666;0,37254151701927185
2024-08-11 09:25:00;0,3725249171257019;10,38888888888889;0,3725249171257019
2024-08-11 09:30:00;0,3725084066390991;10,39236111111111;0,3725084066390991
2024-08-11 09:35:00;0,3724919855594635;10,395833333333334;0,3724919855594635
2024-08-11 09:40:00;0,37247562408447266;10,399305555555555;0,37247562408447266
2024-08-11 09:45:00;0,372459352016449;10,402777777777779;0,372459352016449
2024-08-11 09:50:00;0,37244316935539246;10,40625;0,37244316935539246
2024-08-11 09:55:00;0,3724270462989807;10,409722222222221;0,3724270462989807
2024-08-11 10:00:00;0,37241101264953613;10,413194444444445;0,37241101264953613
2024-08-11 10:05:00;0,37239503860473633;10,416666666666666;0,37239503860473633
2024-08-11 10:10:00;0,3723791539669037;10,42013888888889;0,3723791539669037
2024-08-11 10:15:00;0,3723633587360382;10,42361111111111;0,3723633587360382
2024-08-11 10:20:00;0,3723476231098175;10,427083333333334;0,3723476231098175
2024-08-11 10:25:00;0,37233197689056396;10,430555555555555;0,37233197689056396
2024-08-11 10:30:00;0,3723163902759552;10,434027777777779;0,3723163902759552
2024-08-11 10:35:00;0,3723008930683136;10,4375;0,3723008930683136
2024-08-11 10:40:00;0,3722854554653168;10,440972222222221;0,3722854554653168
2024-08-11 10:45:00;0,3722701072692871;10,444444444444445;0,3722701072692871
2024-08-11 10:50:00;0,3722548186779022;10,447916666666666;0,3722548186779022
2024-08-11 10:55:00;0,3722396194934845;10,45138888888889;0,3722396194934845
2024-08-11 11:00:00;0,37222447991371155;10,45486111111111;0,37222447991371155
2024-08-11 11:05:00;0,37220942974090576;10,458333333333334;0,37220942974090576
2024-08-11 11:10:00;0,37219443917274475;10,461805555555555;0,37219443917274475
2024-08-11 11:15:00;0,3721795082092285;10,465277777777779;0,3721795082092285
2024-08-11 11:20:00;0,37216466665267944;10,46875;0,37216466665267944
2024-08-11 11:25:00;0,37214988470077515;10,472222222222221;0,37214988470077515
2024-08-11 11:30:00;0,372135192155838;10,475694444444445;0,372135192155838
2024-08-11 11:35:00;0,37212055921554565;10,479166666666666;0,37212055921554565
2024-08-11 11:40:00;0,37210601568222046;10,48263888888889;0,37210601568222046
2024-08-11 11:45:00;0,37209153175354004;10,48611111111111;0,37209153175354004
2024-08-11 11:50:00;0,3720771074295044;10,489583333333334;0,3720771074295044
2024-08-11 11:55:00;0,3720627427101135;10,493055555555555;0,3720627427101135
2024-08-11 12:00:00;0,3720484673976898;10,496527777777779;0,3720484673976898
2024-08-11 12:05:00;0,3720342516899109;10,5;0,3720342516899109
2024-08-11 12:10:00;0,3720201253890991;10,503472222222221;0,3720201253890991
2024-08-11 12:15:00;0,37200602889060974;10,506944444444445;0,37200602889060974
2024-08-11 12:20:00;0,3719920217990875;10,510416666666666;0,3719920217990875
2024-08-11 12:25:00;0,37197810411453247;10,51388888888889;0,37197810411453247
2024-08-11 12:30:00;0,3719642162322998;10,51736111111111;0,3719642162322998
2024-08-11 12:35:00;0,3719504177570343;10,520833333333334;0,3719504177570343
2024-08-11 12:40:00;0,3719366788864136;10,524305555555555;0,3719366788864136
2024-08-11 12:45:00;0,3719229996204376;10,527777777777779;0,3719229996204376
2024-08-11 12:50:00;0,37190937995910645;10,53125;0,37190937995910645
2024-08-11 12:55:00;0,37189584970474243;10,534722222222221;0,37189584970474243
2024-08-11 13:00:00;0,3718823790550232;10,538194444444445;0,3718823790550232
2024-08-11 13:05:00;0,37186896800994873;10,541666666666666;0,37186896800994873
2024-08-11 13:10:00;0,37185561656951904;10,54513888888889;0,37185561656951904
2024-08-11 13:15:00;0,37184232473373413;10,54861111111111;0,37184232473373413
2024-08-11 13:20:00;0,3718291223049164;10,552083333333334;0,3718291223049164
2024-08-11 13:25:00;0,3718159794807434;10,555555555555555;0,3718159794807434
2024-08-11 13:30:00;0,3718028664588928;10,559027777777779;0,3718028664588928
2024-08-11 13:35:00;0,3717898428440094;10,5625;0,3717898428440094
2024-08-11 13:40:00;0,37177687883377075;10,565972222222221;0,37177687883377075
2024-08-11 13:45:00;0,3717639744281769;10,569444444444445;0,3717639744281769
2024-08-11 13:50:00;0,3717511296272278;10,572916666666666;0,3717511296272278
2024-08-11 13:55:00;0,37173837423324585;10,57638888888889;0,37173837423324585
2024-08-11 14:00:00;0,3717256486415863;10,57986111111111;0,3717256486415863
2024-08-11 14:05:00;0,37171298265457153;10,583333333333334;0,37171298265457153
2024-08-11 14:10:00;0,3717004060745239;10,586805555555555;0,3717004060745239
2024-08-11 14:15:00;0,3716878592967987;10,590277777777779;0,3716878592967987
2024-08-11 14:20:00;0,37167537212371826;10,59375;0,37167537212371826
2024-08-11 14:25:00;0,371662974357605;10,597222222222221;0,371662974357605
2024-08-11 14:30:00;0,3716506063938141;10,600694444444445;0,3716506063938141
2024-08-11 14:35:00;0,37163832783699036;10,604166666666666;0,37163832783699036
2024-08-11 14:40:00;0,371626079082489;10,60763888888889;0,371626079082489
2024-08-11 14:45:00;0,37161391973495483;10,61111111111111;0,37161391973495483
2024-08-11 14:50:00;0,37160179018974304;10,614583333333334;0,37160179018974304
2024-08-11 14:55:00;0,3715897500514984;10,618055555555555;0,3715897500514984
2024-08-11 15:00:00;0,37157773971557617;10,621527777777779;0,37157773971557617
2024-08-11 15:05:00;0,3715657889842987;10,625;0,3715657889842987
2024-08-11 15:10:00;0,371553897857666;10,628472222222221;0,371553897857666
2024-08-11 15:15:00;0,3715420663356781;10,631944444444445;0,3715420663356781
2024-08-11 15:20:00;0,37153029441833496;10,635416666666666;0,37153029441833496
2024-08-11 15:25:00;0,3715185821056366;10,63888888888889;0,3715185821056366
2024-08-11 15:30:00;0,371506929397583;10,64236111111111;0,371506929397583
2024-08-11 15:35:00;0,3714953362941742;10,645833333333334;0,3714953362941742
2024-08-11 15:40:00;0,37148377299308777;10,649305555555555;0,37148377299308777
2024-08-11 15:45:00;0,3714722990989685;10,652777777777779;0,3714722990989685
2024-08-11 15:50:00;0,37146085500717163;10,65625;0,37146085500717163
2024-08-11 15:55:00;0,37144947052001953;10,659722222222221;0,37144947052001953
2024-08-11 16:00:00;0,3714381456375122;10,663194444444445;0,3714381456375122
2024-08-11 16:05:00;0,37142688035964966;10,666666666666666;0,37142688035964966
2024-08-11 16:10:00;0,3714156746864319;10,67013888888889;0,3714156746864319
2024-08-11 16:15:00;0,3714044988155365;10,67361111111111;0,3714044988155365
2024-08-11 16:20:00;0,3713933825492859;10,677083333333334;0,3713933825492859
2024-08-11 16:25:00;0,37138235569000244;10,680555555555555;0,37138235569000244
2024-08-11 16:30:00;0,371371328830719;10,684027777777779;0,371371328830719
2024-08-11 16:35:00;0,3713603913784027;10,6875;0,3713603913784027
2024-08-11 16:40:00;0,3713494837284088;10,690972222222221;0,3713494837284088
2024-08-11 16:45:00;0,3713386356830597;10,694444444444445;0,3713386356830597
2024-08-11 16:50:00;0,37132784724235535;10,697916666666666;0,37132784724235535
2024-08-11 16:55:00;0,3713171184062958;10,70138888888889;0,3713171184062958
2024-08-11 17:00:00;0,3713064193725586;10,70486111111111;0,3713064193725586
2024-08-11 17:05:00;0,3712957799434662;10,708333333333334;0,3712957799434662
2024-08-11 17:10:00;0,37128520011901855;10,711805555555555;0,37128520011901855
2024-08-11 17:15:00;0,3712746798992157;10,715277777777779;0,3712746798992157
2024-08-11 17:20:00;0,37126418948173523;10,71875;0,37126418948173523
2024-08-11 17:25:00;0,37125375866889954;10,722222222222221;0,37125375866889954
2024-08-11 17:30:00;0,3712433874607086;10,725694444444445;0,3712433874607086
2024-08-11 17:35:00;0,3712330460548401;10,729166666666666;0,3712330460548401
2024-08-11 17:40:00;0,37122276425361633;10,73263888888889;0,37122276425361633
2024-08-11 17:45:00;0,37121251225471497;10,73611111111111;0,37121251225471497
2024-08-11 17:50:00;0,37120234966278076;10,739583333333334;0,37120234966278076
2024-08-11 17:55:00;0,37119218707084656;10,743055555555555;0,37119218707084656
2024-08-11 18:00:00;0,3711821138858795;10,746527777777779;0,3711821138858795
2024-08-11 18:05:00;0,37117207050323486;10,75;0,37117207050323486
2024-08-11 18:10:00;0,371162086725235;10,753472222222221;0,371162086725235
2024-08-11 18:15:00;0,3711521327495575;10,756944444444445;0,3711521327495575
2024-08-11 18:20:00;0,3711422383785248;10,760416666666666;0,3711422383785248
2024-08-11 18:25:00;0,37113240361213684;10,76388888888889;0,37113240361213684
2024-08-11 18:30:00;0,3711225986480713;10,76736111111111;0,3711225986480713
2024-08-11 18:35:00;0,3711128532886505;10,770833333333334;0,3711128532886505
2024-08-11 18:40:00;0,3711031377315521;10,774305555555555;0,3711031377315521
2024-08-11 18:45:00;0,3710934817790985;10,777777777777779;0,3710934817790985
2024-08-11 18:50:00;0,3710838854312897;10,78125;0,3710838854312897
2024-08-11 18:55:00;0,3710743188858032;10,784722222222221;0,3710743188858032
2024-08-11 19:00:00;0,37106478214263916;10,788194444444445;0,37106478214263916
2024-08-11 19:05:00;0,3710553050041199;10,791666666666666;0,3710553050041199
2024-08-11 19:10:00;0,37104588747024536;10,79513888888889;0,37104588747024536
2024-08-11 19:15:00;0,37103649973869324;10,79861111111111;0,37103649973869324
2024-08-11 19:20:00;0,3710271716117859;10,802083333333334;0,3710271716117859
2024-08-11 19:25:00;0,3710178732872009;10,805555555555555;0,3710178732872009
2024-08-11 19:30:00;0,37100863456726074;10,809027777777779;0,37100863456726074
2024-08-11 19:35:00;0,37099942564964294;10,8125;0,37099942564964294
2024-08-11 19:40:00;0,37099024653434753;10,815972222222221;0,37099024653434753
2024-08-11 19:45:00;0,3709811568260193;10,819444444444445;0,3709811568260193
2024-08-11 19:50:00;0,37097206711769104;10,822916666666666;0,37097206711769104
2024-08-11 19:55:00;0,37096303701400757;10,82638888888889;0,37096303701400757
2024-08-11 20:00:00;0,37095406651496887;10,82986111111111;0,37095406651496887
2024-08-11 20:05:00;0,37094512581825256;10,833333333333334;0,37094512581825256
2024-08-11 20:10:00;0,37093621492385864;10,836805555555555;0,37093621492385864
2024-08-11 20:15:00;0,3709273636341095;10,840277777777779;0,3709273636341095
2024-08-11 20:20:00;0,37091854214668274;10,84375;0,37091854214668274
2024-08-11 20:25:00;0,37090978026390076;10,847222222222221;0,37090978026390076
2024-08-11 20:30:00;0,37090104818344116;10,850694444444445;0,37090104818344116
2024-08-11 20:35:00;0,37089237570762634;10,854166666666666;0,37089237570762634
2024-08-11 20:40:00;0,3708837330341339;10,85763888888889;0,3708837330341339
2024-08-11 20:45:00;0,37087512016296387;10,86111111111111;0,37087512016296387
2024-08-11 20:50:00;0,3708665668964386;10,864583333333334;0,3708665668964386
2024-08-11 20:55:00;0,3708580434322357;10,868055555555555;0,3708580434322357
2024-08-11 21:00:00;0,3708495497703552;10,871527777777779;0,3708495497703552
2024-08-11 21:05:00;0,3708411157131195;10,875;0,3708411157131195
2024-08-11 21:10:00;0,3708327114582062;10,878472222222221;0,3708327114582062
2024-08-11 21:15:00;0,3708243668079376;10,881944444444445;0,3708243668079376
2024-08-11 21:20:00;0,37081605195999146;10,885416666666666;0,37081605195999146
2024-08-11 21:25:00;0,3708077669143677;10,88888888888889;0,3708077669143677
2024-08-11 21:30:00;0,3707995116710663;10,89236111111111;0,3707995116710663
2024-08-11 21:35:00;0,37079131603240967;10,895833333333334;0,37079131603240967
2024-08-11 21:40:00;0,3707831799983978;10,899305555555555;0,3707831799983978
2024-08-11 21:45:00;0,370775043964386;10,902777777777779;0,370775043964386
2024-08-11 21:50:00;0,3707669675350189;10,90625;0,3707669675350189
2024-08-11 21:55:00;0,37075892090797424;10,909722222222221;0,37075892090797424
2024-08-11 22:00:00;0,37075093388557434;10,913194444444445;0,37075093388557434
2024-08-11 22:05:00;0,37074294686317444;10,916666666666666;0,37074294686317444
2024-08-11 22:10:00;0,3707350194454193;10,92013888888889;0,3707350194454193
2024-08-11 22:15:00;0,37072715163230896;10,92361111111111;0,37072715163230896
2024-08-11 22:20:00;0,3707192838191986;10,927083333333334;0,3707192838191986
2024-08-11 22:25:00;0,37071147561073303;10,930555555555555;0,37071147561073303
2024-08-11 22:30:00;0,37070369720458984;10,934027777777779;0,37070369720458984
2024-08-11 22:35:00;0,37069597840309143;10,9375;0,37069597840309143
2024-08-11 22:40:00;0,370688259601593;10,940972222222221;0,370688259601593
2024-08-11 22:45:00;0,3706806004047394;10,944444444444445;0,3706806004047394
2024-08-11 22:50:00;0,37067297101020813;10,947916666666666;0,37067297101020813
2024-08-11 22:55:00;0,37066537141799927;10,95138888888889;0,37066537141799927
2024-08-11 23:00:00;0,3706578314304352;10,95486111111111;0,3706578314304352
2024-08-11 23:05:00;0,3706503212451935;10,958333333333334;0,3706503212451935
2024-08-11 23:10:00;0,37064284086227417;10,961805555555555;0,37064284086227417
2024-08-11 23:15:00;0,37063539028167725;10,965277777777779;0,37063539028167725
2024-08-11 23:20:00;0,3706279695034027;10,96875;0,3706279695034027
2024-08-11 23:25:00;0,37062060832977295;10,972222222222221;0,37062060832977295
2024-08-11 23:30:00;0,3706132471561432;10,975694444444445;0,3706132471561432
2024-08-11 23:35:00;0,3706059455871582;10,979166666666666;0,3706059455871582
2024-08-11 23:40:00;0,370598703622818;10,98263888888889;0,370598703622818
2024-08-11 23:45:00;0,3705914616584778;10,98611111111111;0,3705914616584778
2024-08-11 23:50:00;0,37058424949645996;10,989583333333334;0,37058424949645996
2024-08-11 23:55:00;0,3705770969390869;10,993055555555555;0,3705770969390869
2024-08-12 00:00:00;0,37056997418403625;10,996527777777779;0,37056997418403625
2024-08-12 00:05:00;0,370562881231308;11,0;0,370562881231308
2024-08-12 00:10:00;0,3705558180809021;11,003472222222221;0,3705558180809021
2024-08-12 00:15:00;0,3705487847328186;11,006944444444445;0,3705487847328186
2024-08-12 00:20:00;0,3705417811870575;11,010416666666666;0,3705417811870575
2024-08-12 00:25:00;0,37053483724594116;11,01388888888889;0,37053483724594116
2024-08-12 00:30:00;0,37052789330482483;11,01736111111111;0,37052789330482483
2024-08-12 00:35:00;0,37052100896835327;11,020833333333334;0,37052100896835327
2024-08-12 00:40:00;0,3705141544342041;11,024305555555555;0,3705141544342041
2024-08-12 00:45:00;0,3705073297023773;11,027777777777779;0,3705073297023773
2024-08-12 00:50:00;0,3705005347728729;11,03125;0,3705005347728729
2024-08-12 00:55:00;0,3704937696456909;11,034722222222221;0,3704937696456909
2024-08-12 01:00:00;0,3704870343208313;11,038194444444445;0,3704870343208313
2024-08-12 01:05:00;0,37048032879829407;11,041666666666666;0,37048032879829407
2024-08-12 01:10:00;0,3704736828804016;11,04513888888889;0,3704736828804016
2024-08-12 01:15:00;0,37046703696250916;11,04861111111111;0,37046703696250916
2024-08-12 01:20:00;0,3704604208469391;11,052083333333334;0,3704604208469391
2024-08-12 01:25:00;0,3704538643360138;11,055555555555555;0,3704538643360138
2024-08-12 01:30:00;0,3704473376274109;11,059027777777779;0,3704473376274109
2024-08-12 01:35:00;0,370440810918808;11,0625;0,370440810918808
2024-08-12 01:40:00;0,37043434381484985;11,065972222222221;0,37043434381484985
