#.t	H2O_sew	NH4_sew	PO4_sew	COD_sol	X_TSS_sew	COD_part\H2O_sew
#d	g/d	g/d	g/d	g/d	g/d	g/d	g/d
201.48611111111111	-45083518409.729004	-1961548.7281086	-316522.6356720698	-9184088.81764886	-9405268.399015466	-16650756.737365955	45083520000.00001
201.48958333333334	-45083518409.729004	-1960392.2554216825	-316336.0230339534	-9182602.664051171	-9410052.480108086	-16666218.017289642	45083520000.00001
201.49305555555554	-45083518409.729004	-1959241.8690331983	-316150.39250308444	-9181124.331800606	-9414811.38348091	-16681597.927402472	45083520000.00001
201.49652777777777	-45083518409.729004	-1958097.7043035205	-315965.76592170453	-9179653.99484532	-9419544.549176922	-16696894.658025226	45083520000.00001
201.5	-45083518409.729004	-1957807.677709731	-315918.96617588855	-9182160.794673888	-9434023.147478784	-16735017.357185764	45083520000.00001
201.50347222222223	-45083518409.729004	-1957519.3438485493	-315872.4395755616	-9184652.96363101	-9448417.241821429	-16772917.554212607	45083520000.00001
201.50694444444446	-45083518409.729004	-1957232.7621597257	-315826.1957121378	-9187129.987958424	-9462723.864876008	-16810587.43601621	45083520000.00001
201.51041666666666	-45083518409.729004	-1956947.972874279	-315780.24107744056	-9189591.519925578	-9476941.008244803	-16848021.714409117	45083520000.00001
201.51388888888889	-45083518409.729004	-1956664.99927242	-315734.57942804974	-9192037.358313566	-9491067.50974185	-16885217.329311527	45083520000.00001
201.51736111111111	-45083518409.729004	-1956383.8642877897	-315689.21446462075	-9194467.304899042	-9505102.224482602	-16922171.26619897	45083520000.00001
201.52083333333334	-45083518409.729004	-1956104.5820040333	-315644.14845974185	-9196881.2379522	-9519044.449388623	-16958881.67383923	45083520000.00001
201.52430555555554	-45083518409.729004	-1955827.156960635	-315599.3821459208	-9199279.118236704	-9532893.957841482	-16995347.95553735	45083520000.00001
201.52777777777777	-45083518409.729004	-1955551.5558013984	-315554.9101406803	-9201661.234061675	-9546652.415036682	-17031574.495816346	45083520000.00001
201.53125	-45083518409.729004	-1955277.645259619	-315510.7109396204	-9204028.737297175	-9560326.473864412	-17067578.811988715	45083520000.00001
201.53472222222223	-45083518409.729004	-1955005.1593630088	-315466.7416244855	-9206383.926833369	-9573929.412092945	-17103395.86492257	45083520000.00001
201.53819444444446	-45083518409.729004	-1954733.7361270664	-315422.9437841402	-9208729.931427084	-9587479.30057614	-17139073.235862356	45083520000.00001
201.54166666666666	-45083518409.729004	-1955341.396257269	-315520.9980324229	-9206957.4571817	-9595719.981188657	-17163155.846639592	45083520000.00001
201.54513888888889	-45083518409.729004	-1955948.084949812	-315618.89552599244	-9205187.81650749	-9603947.487812806	-17187199.957680084	45083520000.00001
201.54861111111111	-45083518409.729004	-1956554.099037147	-315716.6841628124	-9203420.143578572	-9612165.845891928	-17211217.332961787	45083520000.00001
201.55208333333334	-45083518409.729004	-1957159.505016604	-315814.37467313383	-9201654.244429927	-9620375.957218384	-17235210.6078877	45083520000.00001
201.55555555555554	-45083518409.729004	-1957764.255602165	-315911.95942671306	-9199890.256989392	-9628577.180530803	-17259177.908432055	45083520000.00001
201.55902777777777	-45083518409.729004	-1958368.197860146	-316009.4137456144	-9198128.627346825	-9636767.441844745	-17283113.17357118	45083520000.00001
201.5625	-45083518409.729004	-1958970.9362236664	-316106.673799728	-9196370.509325013	-9644941.376746522	-17307000.72631276	45083520000.00001
201.56597222222223	-45083518409.729004	-1959571.771868765	-316203.62682427786	-9194617.941312542	-9653089.50825256	-17330812.871067356	45083520000.00001
201.56944444444446	-45083518409.729004	-1960169.8268216008	-316300.13114621275	-9192873.484257454	-9661199.92986836	-17354514.812229343	45083520000.00001
201.57291666666666	-45083518409.729004	-1960764.2970683903	-316396.0570269448	-9191139.483374868	-9669261.738096269	-17378074.685356632	45083520000.00001
201.57638888888889	-45083518409.729004	-1961354.621798668	-316491.3139720577	-9189417.574483989	-9677267.327599509	-17401470.264570806	45083520000.00001
201.57986111111111	-45083518409.729004	-1961940.4513573623	-316585.845559938	-9187708.777488165	-9685211.956589667	-17424687.692443088	45083520000.00001
201.58333333333334	-45083518409.729004	-1962709.210324201	-316709.8953023143	-9190407.79929625	-9692652.490989411	-17441304.344088934	45083520000.00001
201.58680555555554	-45083518409.729004	-1963471.326199977	-316832.87309136	-9193083.497997325	-9700028.729361787	-17457777.405955914	45083520000.00001
201.59027777777777	-45083518409.729004	-1964226.58508972	-316954.7444122049	-9195735.122631446	-9707338.601496298	-17474102.2547247	45083520000.00001
201.59375	-45083518409.729004	-1964974.8623341676	-317075.4891493771	-9198362.23553468	-9714580.900861925	-17490276.19589721	45083520000.00001
201.59722222222223	-45083518409.729004	-1965716.0083455804	-317195.0831648551	-9200964.311522167	-9721754.179654142	-17506295.99614877	45083520000.00001
201.60069444444446	-45083518409.729004	-1966449.7103512515	-317313.4759884975	-9203540.252485937	-9728855.410661316	-17522154.894927185	45083520000.00001
201.60416666666666	-45083518409.729004	-1967175.4465937887	-317430.5834276342	-9206088.226597488	-9735879.543986158	-17537841.614496257	45083520000.00001
201.60763888888889	-45083518409.729004	-1967892.763408402	-317546.332277265	-9208606.6410934	-9742822.18877454	-17553346.348934863	45083520000.00001
201.61111111111111	-45083518409.729004	-1968601.4783407	-317660.69309588586	-9211094.855397886	-9749681.579117734	-17568665.15450877	45083520000.00001
201.61458333333334	-45083518409.729004	-1969301.6021207452	-317773.66761493863	-9213552.907182924	-9756457.818868054	-17583798.263147265	45083520000.00001
201.61805555555554	-45083518409.729004	-1969993.11374634	-317885.2524454323	-9215980.722712286	-9763150.704752972	-17598745.220889818	45083520000.00001
201.62152777777777	-45083518409.729004	-1970675.785784515	-317995.4108879559	-9218377.503495712	-9769758.035532696	-17613501.11179455	45083520000.00001
201.625	-45083518409.729004	-1970796.5213436144	-318014.89321681054	-9221604.560484745	-9774994.939220428	-17622815.457851622	45083520000.00001
201.62847222222223	-45083518409.729004	-1970915.5608075124	-318034.10185757594	-9224786.28372194	-9780158.27479549	-17631998.955815803	45083520000.00001
201.63194444444446	-45083518409.729004	-1971032.9022240876	-318053.03649525053	-9227922.621030394	-9785247.957584618	-17641051.455087412	45083520000.00001
201.63541666666666	-45083518409.729004	-1971148.6171937648	-318071.70868353936	-9231015.486168206	-9790267.093255578	-17649978.479400694	45083520000.00001
201.63888888888889	-45083518409.729004	-1971262.7306558944	-318090.1224467465	-9234065.545721931	-9795216.763552386	-17658781.952743325	45083520000.00001
201.64236111111111	-45083518409.729004	-1971375.2209338928	-318108.2742870599	-9237072.220313258	-9800096.028253512	-17667460.20283924	45083520000.00001
201.64583333333334	-45083518409.729004	-1971486.0394589936	-318126.1563672467	-9240034.211781288	-9804902.780689145	-17676009.482769866	45083520000.00001
201.64930555555554	-45083518409.729004	-1971595.1176006915	-318143.7576128389	-9242949.685748884	-9809634.04401182	-17684424.497920472	45083520000.00001
201.65277777777777	-45083518409.729004	-1971702.388197796	-318161.06718646263	-9245816.847111177	-9814286.905105546	-17692700.06702899	45083520000.00001
201.65625	-45083518409.729004	-1971807.820025565	-318178.08004958	-9248634.861283705	-9818860.009597458	-17700833.781210635	45083520000.00001
201.65972222222223	-45083518409.729004	-1971911.4326826024	-318194.7993646928	-9251404.252103915	-9823354.207576742	-17708827.15243229	45083520000.00001
201.66319444444446	-45083518409.729004	-1972013.292667069	-318211.2358621863	-9254126.796955062	-9827772.383400546	-17716685.310805578	45083520000.00001
201.66666666666666	-45083518409.729004	-1971772.611117185	-318172.39861209143	-9254411.009705355	-9829360.434544554	-17718318.13910818	45083520000.00001
201.67013888888889	-45083518409.729004	-1971535.723829154	-318134.1736178864	-9254690.741939398	-9830923.45060848	-17719925.2264342	45083520000.00001
201.67361111111111	-45083518409.729004	-1971302.5039698367	-318096.5404133147	-9254966.14343017	-9832462.268455438	-17721507.433243185	45083520000.00001
201.67708333333334	-45083518409.729004	-1971072.9244546287	-318059.49462790607	-9255237.246160978	-9833977.066793503	-17723064.943282116	45083520000.00001
201.68055555555554	-45083518409.729004	-1970847.05130923	-318023.04691580764	-9255503.97216429	-9835467.409975706	-17724597.3086204	45083520000.00001
201.68402777777777	-45083518409.729004	-1970625.0040671967	-317987.21656538866	-9255766.18028695	-9836932.509302618	-17726103.7183202	45083520000.00001
201.6875	-45083518409.729004	-1970406.9192502145	-317952.0256062846	-9256023.709315088	-9838371.463984717	-17727583.246193063	45083520000.00001
201.69097222222223	-45083518409.729004	-1970192.9191065128	-317917.4937649146	-9256276.41488988	-9839783.467410771	-17729035.062884316	45083520000.00001
201.69444444444446	-45083518409.729004	-1969983.0894290523	-317883.6348851426	-9256524.1957013	-9841167.953506606	-17730458.58635859	45083520000.00001
201.69791666666666	-45083518409.729004	-1969777.4667096727	-317850.4548554246	-9256767.008657366	-9842524.681493867	-17731853.569048468	45083520000.00001
201.70138888888889	-45083518409.729004	-1969576.0369170727	-317817.9514116187	-9257004.87032717	-9843853.74395308	-17733220.10614491	45083520000.00001
201.70486111111111	-45083518409.729004	-1969378.743123556	-317786.1153676647	-9257237.847934712	-9845155.516501296	-17734558.58385597	45083520000.00001
201.70833333333334	-45083518409.729004	-1969638.6655713324	-317828.0573990105	-9256051.604983227	-9843986.221590634	-17729758.67268642	45083520000.00001
201.71180555555554	-45083518409.729004	-1969893.3052408984	-317869.14698205405	-9254889.471755512	-9842840.6919443	-17725056.317023743	45083520000.00001
201.71527777777777	-45083518409.729004	-1970142.844620135	-317909.41356370354	-9253750.615407135	-9841718.106616847	-17720448.146918066	45083520000.00001
201.71875	-45083518409.729004	-1970387.475258121	-317948.888053015	-9252634.161739856	-9840617.603899838	-17715930.62508904	45083520000.00001
201.72222222222223	-45083518409.729004	-1970627.405026354	-317987.60399288894	-9251539.162062636	-9839538.24865634	-17711499.912835058	45083520000.00001
201.72569444444446	-45083518409.729004	-1970862.8471225505	-318025.59578568424	-9250464.64337645	-9838479.081788711	-17707152.073096775	45083520000.00001
201.72916666666666	-45083518409.729004	-1971094.013522816	-318062.8976366361	-9249409.6382575	-9837439.149694895	-17702883.191373974	45083520000.00001
201.73263888888889	-45083518409.729004	-1971321.120222964	-318099.54439961456	-9248373.160936706	-9836417.480689654	-17698689.27893569	45083520000.00001
201.73611111111111	-45083518409.729004	-1971544.3812310123	-318135.57060773147	-9247354.234716969	-9835413.112030104	-17694566.383758985	45083520000.00001
201.73958333333334	-45083518409.729004	-1971764.003402364	-318171.00963992684	-9246351.915544525	-9834425.113150338	-17690510.68590615	45083520000.00001
201.74305555555554	-45083518409.729004	-1971980.1874964284	-318205.8938914691	-9245365.28718672	-9833452.580908056	-17686518.47801239	45083520000.00001
201.74652777777777	-45083518409.729004	-1972193.1228100357	-318240.253907983	-9244393.48572421	-9832494.663726872	-17682586.264388993	45083520000.00001
201.75	-45083518409.729004	-1972668.8289342043	-318317.0155780194	-9245302.680518929	-9831239.419350335	-17675414.951945305	45083520000.00001
201.75347222222223	-45083518409.729004	-1973137.9285598632	-318392.7111994325	-9246199.248623028	-9830001.607522348	-17668343.233058583	45083520000.00001
201.75694444444446	-45083518409.729004	-1973600.7463535503	-318467.3931615958	-9247083.81055642	-9828780.371546246	-17661366.213351663	45083520000.00001
201.76041666666666	-45083518409.729004	-1974057.569318726	-318541.1077764309	-9247956.914855368	-9827574.954106834	-17654479.566221677	45083520000.00001
201.76388888888889	-45083518409.729004	-1974508.6645308372	-318613.8981402034	-9248819.071968626	-9826384.650472896	-17647679.26548233	45083520000.00001
201.76736111111111	-45083518409.729004	-1974954.276005656	-318685.8036281854	-9249670.7482721	-9825208.816760726	-17640961.632573996	45083520000.00001
201.77083333333334	-45083518409.729004	-1975394.6244991887	-318756.8598623692	-9250512.365686383	-9824046.870462077	-17634323.339580078	45083520000.00001
201.77430555555554	-45083518409.729004	-1975829.924207335	-318827.10140618373	-9251344.333594054	-9822898.246378852	-17627761.15747822	45083520000.00001
201.77777777777777	-45083518409.729004	-1976260.3826182743	-318896.56174067623	-9252167.048557526	-9821762.397012591	-17621271.958365526	45083520000.00001
201.78125	-45083518409.729004	-1976686.195440284	-318965.27244604594	-9252980.884624848	-9820638.805948429	-17614852.79192218	45083520000.00001
201.78472222222223	-45083518409.729004	-1977107.5565322647	-319033.2648040702	-9253786.212309446	-9819526.96165144	-17608500.735707883	45083520000.00001
201.78819444444446	-45083518409.729004	-1977524.656744165	-319100.56961099047	-9254583.396373868	-9818426.360526418	-17602212.912642557	45083520000.00001
201.79166666666666	-45083518409.729004	-1978187.233854473	-319207.4854628811	-9256541.160793869	-9819347.153062372	-17599976.650752608	45083520000.00001
201.79513888888889	-45083518409.729004	-1978843.549381781	-319313.3909229695	-9258480.423662549	-9820259.24379019	-17597761.522311453	45083520000.00001
201.79861111111111	-45083518409.729004	-1979493.8816859492	-319418.3309084148	-9260402.00746988	-9821163.019550404	-17595566.58782762	45083520000.00001
201.80208333333334	-45083518409.729004	-1980138.520766073	-319522.3522145256	-9262306.769097129	-9822058.883358745	-17593390.868526086	45083520000.00001
201.80555555555554	-45083518409.729004	-1980777.773577246	-319625.50437269214	-9264195.615526669	-9822947.26179494	-17591233.32840369	45083520000.00001
201.80902777777777	-45083518409.729004	-1981411.907520179	-319727.8305316654	-9266069.33686668	-9823828.526469445	-17589093.064957153	45083520000.00001
201.8125	-45083518409.729004	-1982041.1914123087	-319829.3740688045	-9267928.727411453	-9824703.050961545	-17586969.1709016	45083520000.00001
